id,basisOfRecord,dynamicProperties,occurrenceID,recordedBy,individualCount,organismQuantity,organismQuantityType,reproductiveCondition,behavior,georeferenceVerificationStatus,associatedReferences,occurrenceRemarks,eventDate,eventTime,year,month,day,samplingProtocol,continent,country,countryCode,locality,minimumDepthInMeters,maximumDepthInMeters,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,verbatimIdentification,identificationQualifier,taxonID,scientificNameID,taxonConceptID,scientificName,kingdom,taxonRank,vernacularName,taxonomicStatus,taxonRemarks
2025-09-30_Fish_Underwater Visual Census_0691,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0691,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0692,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0692,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0693,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0693,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0694,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0694,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0695,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0695,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0696,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0696,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0697,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0697,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0698,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0698,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0699,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0699,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0700,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0700,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0701,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0701,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0702,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0702,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0703,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0703,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0704,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0704,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0705,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0705,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0706,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0706,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0707,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0707,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0708,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0708,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0709,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0709,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0710,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0710,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0711,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0711,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0712,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0712,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0713,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0713,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0714,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0714,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0715,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0715,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0716,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0716,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0717,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0717,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0718,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0718,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0719,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0719,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0720,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0720,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0721,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0721,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0722,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0722,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0723,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0723,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0724,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0724,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0725,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0725,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0726,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0726,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0727,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0727,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0728,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0728,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0729,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0729,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0730,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0730,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0731,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0731,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0732,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0732,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0733,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0733,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
2025-09-30_Fish_Underwater Visual Census_0734,HumanObservation,,2025-09-30_Fish_Underwater Visual Census_0734,研海生態顧問股份有限公司 (Ceta explorers Company Limited),1,,,,,,,,2025-09-30,,2025,9,30,Underwater Visual Census Line Transect,Asia,Taiwan,TW,waters surrounding Mianhua Islet,3,6,25.48607,122.10271,EPSG:4326,200,1e-05,Abudefduf vaigiensis,,KL_Fish_0000014,35375,t0056798,Abudefduf vaigiensis,Animalia,species,條紋豆娘魚,accepted,
