taxonID,occurrenceID,eventDate,year,month,day,eventTime,basisOfRecord,continent,country,locality,samplingProtocol,scientificName,taxonRank,vernacularName,individualCount,georeferenceVerificationStatus,geodeticDatum,decimalLongitude,decimalLatitude,coordinatePrecision,coordinateUncertaintyInMeters,recordedBy,sex,lifeStage,reproductiveCondition,behavior,vitality,occurrenceStatus,occurrenceRemarks,associatedMedia,associatedReferences,dynamicProperties,verbatimEventDate
KL_Plant_0000030,2023-04-11_棉花嶼_植物_全島_0018,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Leonurus japonicus,species,益母草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000033,2023-04-11_棉花嶼_植物_全島_0019,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Corydalis koidzumiana,species,密花黃堇,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000034,2023-04-11_棉花嶼_植物_全島_0020,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Scaevola sericea,species,草海桐,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000035,2023-04-11_棉花嶼_植物_全島_0021,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Artemisia capillaris,species,茵陳蒿,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000039,2023-04-11_棉花嶼_植物_全島_0022,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Conyza sumatrensis,species,野茼蒿,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000040,2023-04-11_棉花嶼_植物_全島_0023,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Crossostephium chinense,species,蘄艾,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000041,2023-04-11_棉花嶼_植物_全島_0024,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Emilia sonchifolia,species,紫背草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000043,2023-04-11_棉花嶼_植物_全島_0025,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Gnaphalium affine,species,鼠麴草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000044,2023-04-11_棉花嶼_植物_全島_0026,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Gnaphalium calviceps,species,直莖鼠麴草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000048,2023-04-11_棉花嶼_植物_全島_0027,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Sonchus oleraceus,species,苦滇菜,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000049,2023-04-11_棉花嶼_植物_全島_0028,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Wedelia biflora,species,雙花蟛蜞菊,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000051,2023-04-11_棉花嶼_植物_全島_0029,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Wedelia prostrata var. robusta Makino,variety,大天蓬草舅,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000052,2023-04-11_棉花嶼_植物_全島_0030,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Youngia japonica,species,黃鵪菜,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000053,2023-04-11_棉花嶼_植物_全島_0031,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Oenothera laciniata,species,裂葉月見草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000054,2023-04-11_棉花嶼_植物_全島_0032,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Raphanus sativus,species,濱蘿蔔,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000056,2023-04-11_棉花嶼_植物_全島_0033,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Vigna marina,species,濱豇豆,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000057,2023-04-11_棉花嶼_植物_全島_0034,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Pilea peploides,species,齒葉矮冷水麻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000059,2023-04-11_棉花嶼_植物_全島_0035,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Commelina diffusa,species,竹仔菜,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000060,2023-04-11_棉花嶼_植物_全島_0036,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Carex breviculmis,species,短莖宿柱薹,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000061,2023-04-11_棉花嶼_植物_全島_0037,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Cyperus polystachyos,species,多柱扁莎,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000063,2023-04-11_棉花嶼_植物_全島_0038,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Fimbristylis dichotoma,species,竹子飄拂草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000066,2023-04-11_棉花嶼_植物_全島_0039,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Brachiaria villosa,species,毛臂形草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000069,2023-04-11_棉花嶼_植物_全島_0040,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Digitaria ciliaris,species,升馬唐,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000070,2023-04-11_棉花嶼_植物_全島_0041,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Digitaria henryi,species,亨利馬唐,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000072,2023-04-11_棉花嶼_植物_全島_0042,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Digitaria mollicoma,species,絨馬唐,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000075,2023-04-11_棉花嶼_植物_全島_0043,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Imperata cylindrica var. major,variety,白茅,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000078,2023-04-11_棉花嶼_植物_全島_0044,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Paspalum orbiculare,species,圓果雀稗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000080,2023-04-11_棉花嶼_植物_全島_0045,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Paspalum vaginatum,species,海雀稗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000083,2023-04-11_棉花嶼_植物_全島_0046,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Setaria geniculata,species,莠狗尾草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000087,2023-04-11_棉花嶼_植物_全島_0047,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Zoysia sinica,species,中華結縷草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000093,2023-04-11_棉花嶼_植物_全島_0048,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Plantago virginica,species,毛車前草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000094,2023-04-11_棉花嶼_植物_全島_0049,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Smilax china,species,菝葜,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-04-11
KL_Plant_0000040,2023-04-11_棉花嶼_植物_火災樣區_0001,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Crossostephium chinense,species,蘄艾,,,WGS84,122.1043389,25.4850556,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: 0.02, 社會性: 零星分散}",2023-04-11
KL_Plant_0000015,2023-04-11_棉花嶼_植物_火災樣區_0002,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.1043389,25.4850556,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: 0.02, 社會性: 零星分散}",2023-04-11
KL_Plant_0000044,2023-04-11_棉花嶼_植物_火災樣區_0003,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Gnaphalium calviceps,species,直莖鼠麴草,,,WGS84,122.1043389,25.4850556,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: 0.02, 社會性: 零星分散}",2023-04-11
KL_Plant_0000023,2023-04-11_棉花嶼_植物_火災樣區_0004,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Lysimachia mauritiana,species,茅毛珍珠菜,,,WGS84,122.1043389,25.4850556,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: 0.02, 社會性: 零星分散}",2023-04-11
KL_Plant_0000052,2023-04-11_棉花嶼_植物_火災樣區_0005,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Youngia japonica,species,黃鵪菜,,,WGS84,122.1043389,25.4850556,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: 0.05, 社會性: 全面分布}",2023-04-11
KL_Plant_0000087,2023-04-11_棉花嶼_植物_火災樣區_0006,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Zoysia sinica,species,中華結縷草,,,WGS84,122.1043389,25.4850556,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: 0.9, 社會性: 全面分布}",2023-04-11
KL_Plant_0000041,2023-04-11_棉花嶼_植物_火災樣區_0007,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Emilia sonchifolia,species,紫背草,,,WGS84,122.1043389,25.4850556,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: 0.01, 社會性: 零星分散}",2023-04-11
KL_Plant_0000061,2023-04-11_棉花嶼_植物_火災樣區_0008,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Cyperus polystachyos,species,多柱扁莎,,,WGS84,122.1043389,25.4850556,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: <1%, 社會性: 零星分散}",2023-04-11
KL_Plant_0000021,2023-04-11_棉花嶼_植物_火災樣區_0009,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Centella asiatica,species,雷公根,,,WGS84,122.1043389,25.4850556,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: 0.02, 社會性: 普通分散或小塊群聚}",2023-04-11
KL_Plant_0000028,2023-04-11_棉花嶼_植物_火災樣區_0010,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.1043389,25.4850556,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: 0.03, 社會性: 普通分散或小塊群聚}",2023-04-11
KL_Plant_0000020,2023-04-11_棉花嶼_植物_火災樣區_0011,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Oxalis corniculata,species,酢漿草,,,WGS84,122.1043389,25.4850556,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: <1%, 社會性: 零星分散}",2023-04-11
KL_Plant_0000053,2023-04-11_棉花嶼_植物_火災樣區_0012,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Oenothera laciniata,species,裂葉月見草,,,WGS84,122.1043389,25.4850556,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: 0.01, 社會性: 零星分散}",2023-04-11
KL_Plant_0000048,2023-04-11_棉花嶼_植物_火災樣區_0013,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Sonchus oleraceus,species,苦滇菜,,,WGS84,122.1043389,25.4850556,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: <1%, 社會性: 1~2株}",2023-04-11
KL_Plant_0000069,2023-04-11_棉花嶼_植物_火災樣區_0014,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Digitaria ciliaris,species,升馬唐,,,WGS84,122.1043389,25.4850556,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: 0.01, 社會性: 零星分散}",2023-04-11
KL_Plant_0000043,2023-04-11_棉花嶼_植物_火災樣區_0015,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Gnaphalium affine,species,鼠麴草,,,WGS84,122.1043389,25.4850556,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: 0.03, 社會性: 普通分散或小塊群聚}",2023-04-11
KL_Plant_0000019,2023-04-11_棉花嶼_植物_火災樣區_0016,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Sedum formosanum,species,台灣佛甲草（石板菜）,,,WGS84,122.1043389,25.4850556,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: <1%, 社會性: 普通分散或小塊群聚}",2023-04-11
KL_Plant_0000039,2023-04-11_棉花嶼_植物_火災樣區_0017,2023-04-11,2023,4,11,,HumanObservation,Asia,Taiwan,棉花嶼_植物_火災樣區,樣區調查,Conyza sumatrensis,species,野茼蒿,,,WGS84,122.1043389,25.4850556,0.000001,20,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: <1%, 社會性: 零星分散}",2023-04-11
KL_Plant_0000002,2023-09-18_棉花嶼_植物_全島_0018,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Pteris fauriei var. fauriei,variety,傅氏鳳尾蕨,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
KL_Plant_0000008,2023-09-18_棉花嶼_植物_全島_0019,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Morus australis,species,小葉桑,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
KL_Plant_0000009,2023-09-18_棉花嶼_植物_全島_0020,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Persicaria chinensis,species,火炭母草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
KL_Plant_0000010,2023-09-18_棉花嶼_植物_全島_0021,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Rumex crispus,species,羊蹄,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
KL_Plant_0000011,2023-09-18_棉花嶼_植物_全島_0022,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Cocculus orbiculatus,species,木防己,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
KL_Plant_0000013,2023-09-18_棉花嶼_植物_全島_0023,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Boerhavia glabrata,species,光果黃細心,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
KL_Plant_0000015,2023-09-18_棉花嶼_植物_全島_0024,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Portulaca pilosa,species,毛馬齒莧,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
KL_Plant_0000019,2023-09-18_棉花嶼_植物_全島_0025,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Sedum formosanum,species,台灣佛甲草（石板菜）,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
KL_Plant_0000020,2023-09-18_棉花嶼_植物_全島_0026,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Oxalis corniculata,species,酢漿草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
KL_Plant_0000021,2023-09-18_棉花嶼_植物_全島_0027,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Centella asiatica,species,雷公根,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
KL_Plant_0000022,2023-09-18_棉花嶼_植物_全島_0028,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Pittosporum tobira,species,海桐,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
KL_Plant_0000023,2023-09-18_棉花嶼_植物_全島_0029,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Lysimachia mauritiana,species,茅毛珍珠菜,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
KL_Plant_0000028,2023-09-18_棉花嶼_植物_全島_0030,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Ipomoea obscura,species,馬鞍藤,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
KL_Plant_0000029,2023-09-18_棉花嶼_植物_全島_0031,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Callicarpa japonica,species,朝鮮紫珠,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
KL_Plant_0000030,2023-09-18_棉花嶼_植物_全島_0032,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Leonurus japonicus,species,益母草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
KL_Plant_0000033,2023-09-18_棉花嶼_植物_全島_0033,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Corydalis koidzumiana,species,密花黃堇,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
KL_Plant_0000034,2023-09-18_棉花嶼_植物_全島_0034,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Scaevola sericea,species,草海桐,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
KL_Plant_0000036,2023-09-18_棉花嶼_植物_全島_0035,2023-09-18,2023,9,18,,HumanObservation,Asia,Taiwan,棉花嶼,穿越線,Bidens pilosa,species,大花咸豐草,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,"{覆蓋度: null, 社會性: null}",2023-09-18
