taxonID,occurrenceID,eventDate,year,month,day,eventTime,basisOfRecord,continent,country,locality,samplingProtocol,scientificName,taxonRank,vernacularName,individualCount,georeferenceVerificationStatus,geodeticDatum,decimalLongitude,decimalLatitude,coordinatePrecision,coordinateUncertaintyInMeters,recordedBy,sex,lifeStage,reproductiveCondition,behavior,vitality,occurrenceStatus,occurrenceRemarks,associatedMedia,associatedReferences,dynamicProperties,verbatimEventDate
KL_Insect_0000048,2024-09-12_Insect_HumanObservation_097,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Pantala flavescens,species,薄翅蜻蜓,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000002,2024-09-12_Insect_HumanObservation_098,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Zizeeria maha okinawana,subspecies,藍灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000001,2024-09-12_Insect_HumanObservation_099,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Lampides boeticus,species,豆波灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000271,2024-09-12_Insect_HumanObservation_100,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Asota caricae,species,一點擬燈蛾,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000020,2024-09-12_Insect_HumanObservation_101,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Spoladea recurvalis,species,甜菜白帶野螟,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000272,2024-09-12_Insect_HumanObservation_102,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Cnaphalocrocis medinalis,species,瘤野螟,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000108,2024-09-12_Insect_HumanObservation_103,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Agrypnus sakaguchii,species,小褐鏽叩頭蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000107,2024-09-12_Insect_HumanObservation_104,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Gonocephalum,genus,潛砂蟲屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000099,2024-09-12_Insect_HumanObservation_105,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Cassida circumdata,species,甘藷龜金花蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000273,2024-09-12_Insect_HumanObservation_106,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Harpalus,genus,婪步甲屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000265,2024-09-12_Insect_HumanObservation_107,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Muscidae,family,家蠅科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000275,2024-09-12_Insect_HumanObservation_108,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Acrida,genus,劍角蝗屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000144,2024-09-12_Insect_HumanObservation_109,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Aiolopus thalassinus tamulus,subspecies,斑蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000172,2024-09-12_Insect_HumanObservation_110,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Gryllidae,family,蟋蟀科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000158,2024-09-12_Insect_HumanObservation_111,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Lepismatidae,family,衣魚科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000243,2024-09-12_Insect_HumanObservation_112,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Phlaeothripidae,family,管薊馬科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000079,2024-09-12_Insect_HumanObservation_113,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Periplaneta australasiae,species,澳洲家蠊,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000054,2024-09-12_Insect_HumanObservation_114,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Cletus trigonus,species,長肩棘緣椿象,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000250,2024-09-12_Insect_HumanObservation_115,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Geocoris ochropterus,species,南亞大眼長?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000055,2024-09-12_Insect_HumanObservation_116,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Homoeocerus marginiventris,species,斑腹同緣?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000154,2024-09-12_Insect_HumanObservation_117,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Scotinophara scottii,species,短刺黑?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000059,2024-09-12_Insect_HumanObservation_118,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Nysius ericae,species,小長?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000058,2024-09-12_Insect_HumanObservation_119,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Spilostethus hospes,species,黑斑腺長?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000283,2024-09-12_Insect_HumanObservation_120,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Diniella,genus,赤喉長?屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000284,2024-09-12_Insect_HumanObservation_121,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Stirellus,genus,矛葉蟬屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000222,2024-09-12_Insect_HumanObservation_122,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Braunsapis,genus,小蘆蜂屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000286,2024-09-12_Insect_HumanObservation_123,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Pompilidae,family,蛛蜂科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000124,2024-09-12_Insect_HumanObservation_124,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Nylanderia ryukyuensis,species,琉球尼蘭德山蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000126,2024-09-12_Insect_HumanObservation_125,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Ochetellus glaber,species,光滑管琉璃蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000122,2024-09-12_Insect_HumanObservation_126,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Monomorium chinense,species,中華單家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000119,2024-09-12_Insect_HumanObservation_127,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Pheidole fervens,species,熱烈大頭家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000121,2024-09-12_Insect_HumanObservation_128,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Cardiocondyla minutior,species,小瘤突家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000123,2024-09-12_Insect_HumanObservation_129,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Tetramorium bicarinatum,species,雙脊皺家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000241,2024-09-12_Insect_HumanObservation_130,2024/9/12,2024,9,12,,HumanObservation,Asia,Taiwan,棉花嶼,,Valenzuela,genus,梵嚙蟲屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2024/9/12
KL_Insect_0000048,2025-08-19_Insect_HumanObservation_001,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Pantala flavescens,species,薄翅蜻蜓,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000301,2025-08-19_Insect_HumanObservation_002,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Anax,genus,偉蜓屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000002,2025-08-19_Insect_HumanObservation_003,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Zizeeria maha okinawana,species,藍灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000001,2025-08-19_Insect_HumanObservation_004,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Lampides boeticus,species,豆波灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000302,2025-08-19_Insect_HumanObservation_005,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Agrius convolvuli,species,白薯天蛾,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000096,2025-08-19_Insect_HumanObservation_006,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Eobia chinensis,species,黑尾擬天牛,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000099,2025-08-19_Insect_HumanObservation_007,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Cassida circumdata,species,甘藷龜金花蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000108,2025-08-19_Insect_HumanObservation_008,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Agrypnus sakaguchii,species,小褐鏽叩頭蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000303,2025-08-19_Insect_HumanObservation_009,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Hydrophilidae,family,牙蟲科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000115,2025-08-19_Insect_HumanObservation_010,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Eristalinus,genus,斑眼蚜蠅屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000144,2025-08-19_Insect_HumanObservation_011,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Aiolopus thalassinus tamulus,species,斑蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000229,2025-08-19_Insect_HumanObservation_012,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Orosius orientalis,species,南斑葉蟬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000055,2025-08-19_Insect_HumanObservation_013,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Homoeocerus marginiventris,species,斑腹同緣?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000304,2025-08-19_Insect_HumanObservation_014,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Xanthopimpla,genus,黑點瘤姬蜂屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000124,2025-08-19_Insect_HumanObservation_015,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Nylanderia ryukyuensis,species,琉球尼蘭德山蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000123,2025-08-19_Insect_HumanObservation_016,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Tetramorium bicarinatum,species,雙脊皺家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000119,2025-08-19_Insect_HumanObservation_017,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Pheidole fervens,species,熱烈大頭家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000121,2025-08-19_Insect_HumanObservation_018,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Cardiocondyla minutior,species,小瘤突家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000241,2025-08-19_Insect_HumanObservation_019,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Valenzuela,genus,梵嚙蟲屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000244,2025-08-19_Insect_HumanObservation_020,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Thripidae,family,薊馬科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000158,2025-08-19_Insect_HumanObservation_021,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Lepismatidae,family,衣魚科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000305,2025-08-19_Insect_HumanObservation_022,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Mesovelia horvathi,species,日本水椿象,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000306,2025-08-19_Insect_HumanObservation_023,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Paraplea frontalis,species,高額鄰固?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000073,2025-08-19_Insect_HumanObservation_024,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Nezara viridula,species,南方綠椿象,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000072,2025-08-19_Insect_HumanObservation_025,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Agonoscelis nubilis,species,雲?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000309,2025-08-19_Insect_HumanObservation_026,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Cletus punctiger,species,稻棘緣?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000056,2025-08-19_Insect_HumanObservation_027,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Acanthocoris scaber,species,瘤緣?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000134,2025-08-19_Insect_HumanObservation_028,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Chrysopidae,family,草蛉科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000307,2025-08-19_Insect_HumanObservation_029,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Syrphidae,family,食蚜蠅科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000083,2025-08-19_Insect_HumanObservation_030,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Trilophidia annulata,species,疣蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000257,2025-08-19_Insect_HumanObservation_031,2025/8/19,2025,8,19,,HumanObservation,Asia,Taiwan,棉花嶼,,Ornebius bimaculatus,species,二斑奧蟋,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/8/19
KL_Insect_0000144,2025-09-30_Insect_HumanObservation_032,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Aiolopus thalassinus tamulus,species,斑蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000083,2025-09-30_Insect_HumanObservation_033,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Trilophidia annulata,species,疣蝗,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000123,2025-09-30_Insect_HumanObservation_034,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Tetramorium bicarinatum,species,雙脊皺家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000119,2025-09-30_Insect_HumanObservation_035,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Pheidole fervens,species,熱烈大頭家蟻,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000077,2025-09-30_Insect_HumanObservation_036,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Pycnoscelis surinamensis,species,蘇里南潛蠊,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000001,2025-09-30_Insect_HumanObservation_037,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Lampides boeticus,species,豆波灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000041,2025-09-30_Insect_HumanObservation_038,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Scopula,genus,岩尺蛾屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000308,2025-09-30_Insect_HumanObservation_039,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Eublemma cochylioides,species,涓獵裳蛾,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000154,2025-09-30_Insect_HumanObservation_040,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Scotinophara scottii,species,短刺黑?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000241,2025-09-30_Insect_HumanObservation_041,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Valenzuela,genus,梵嚙蟲屬,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000303,2025-09-30_Insect_HumanObservation_042,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Hydrophilidae,family,牙蟲科,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000048,2025-09-30_Insect_HumanObservation_043,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Pantala flavescens,species,薄翅蜻蜓,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000305,2025-09-30_Insect_HumanObservation_044,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Mesovelia horvathi,species,日本水椿象,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000306,2025-09-30_Insect_HumanObservation_045,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Paraplea frontalis,species,高額鄰固?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000056,2025-09-30_Insect_HumanObservation_046,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Acanthocoris scaber,species,瘤緣?,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000002,2025-09-30_Insect_HumanObservation_047,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Zizeeria maha okinawana,species,藍灰蝶,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000020,2025-09-30_Insect_HumanObservation_048,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Spoladea recurvalis,species,甜菜白帶野螟,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000108,2025-09-30_Insect_HumanObservation_049,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Agrypnus sakaguchii,species,小褐鏽叩頭蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
KL_Insect_0000310,2025-09-30_Insect_HumanObservation_050,2025/9/30,2025,9,30,,HumanObservation,Asia,Taiwan,棉花嶼,,Gonocephalum coenosum,species,角肩潛砂蟲,,,WGS84,122.105349,25.484834,0.000001,400,研海生態顧問股份有限公司,,,,,,,,,,,2025/9/30
